"","date","lat","lon","av_wind_dir","av_wind_spd","av_gust","av_air_pressure","av_air_temp","av_ss_temp"
"38",2016-02-18,36.1839981079102,-75.7460021972656,15.549356223176,7.38025752055287,9.01201718150291,1027.0652366278,5.10901290255043,6.89871242424961
"39",2016-02-19,36.1839981079102,-75.7460021972656,38.1077586206897,5.57413792912045,6.88620689614066,1032.70991305647,3.67887931548316,5.69568962680883
"40",2016-02-20,36.1839981079102,-75.7460021972656,212.706140350877,6.25394735942807,7.82850880371897,1022.41535173383,9.70833329987108,6.72280704975128
"41",2016-02-21,36.1839981079102,-75.7460021972656,224.213333333333,5.55733333481683,6.96177778932783,1015.49955674913,13.360888871087,7.36311111874051
"42",2016-02-22,36.1839981079102,-75.7460021972656,98.1551724137931,6.27499999979447,7.51120690025132,1015.21422576904,9.78232759442822,8.48534491966511
"43",2016-02-23,36.1839981079102,-75.7460021972656,80.9955752212389,6.14159294672772,6.97389379644816,1016.64424794965,8.44070795995999,8.44336285211343
"44",2016-02-24,36.1839981079102,-75.7460021972656,106.674208144796,8.77149322757084,10.7339366491024,1009.37284830361,12.6882352807403,9.77873305066139
"45",2016-02-25,36.1839981079102,-75.7460021972656,231.675438596491,11.9811403249439,15.6872806988264,1001.05043859649,12.9399122899039,9.00219298454753
"46",2016-02-26,36.1839981079102,-75.7460021972656,194.270742358079,6.68122270325906,8.55895196298324,1013.55414724558,6.73930129213625,7.26462884136683
"47",2016-02-27,36.1839981079102,-75.7460021972656,138.541484716157,5.87117903695877,7.27336244551896,1021.58166050807,3.49606986701749,7.06288210065084
"48",2016-02-28,36.1839981079102,-75.7460021972656,215.181434599156,4.9084388183642,6.27130801365848,1020.08565266927,8.89578060158194,6.91350215597998
"49",2016-02-29,36.1839981079102,-75.7460021972656,223.897435897436,8.43888891354585,10.9499999997962,1013.28888904539,13.8764957281259,7.37521373308622
"50",2016-03-01,36.1839981079102,-75.7460021972656,137.703703703704,5.46481481525633,6.33240740829044,1016.19907294379,13.9416666560703,8.39444448329784
"51",2016-03-02,36.1839981079102,-75.7460021972656,162.843049327354,8.97040359321731,11.3757847413888,1008.69013655453,12.4973095051376,9.35560527938364
"52",2016-03-03,36.1839981079102,-75.7460021972656,31.3162790697674,7.72790697563526,9.42837209701538,1022.53348644168,4.1646511554718,8.2013954317847
"53",2016-03-04,36.1839981079102,-75.7460021972656,173.414414414414,13.2666666765471,15.759008983234,1012.13603911529,5.57837837880796,8.48243239548829
"54",2016-03-05,36.1839981079102,-75.7460021972656,112.269911504425,6.73716813273134,8.20663716835258,1021.31637222155,4.60884957608923,7.77876105139741
"55",2016-03-06,36.1839981079102,-75.7460021972656,49.3628318584071,5.47477875135641,6.3977876163162,1022.88407236285,6.3362831985001,7.7402655276577
"56",2016-03-07,36.1839981079102,-75.7460021972656,137.639130434783,3.26913043646061,3.91869566596073,1026.31347152047,8.42086954946104,8.13217400882555
"57",2016-03-08,36.1839981079102,-75.7460021972656,230.511312217195,5.77375564693865,7.22533937331238,1022.75158332376,13.7995474975034,7.96108594954823
"58",2016-03-09,36.1839981079102,-75.7460021972656,214.238738738739,4.64459459523897,5.71666666516313,1022.8391874846,16.093243293934,8.68243241954494
"59",2016-03-10,36.1839981079102,-75.7460021972656,220.946902654867,7.22035397470525,9.16238939023651,1022.0969043833,18.2393806212771,8.94115042686462
"60",2016-03-11,36.1839981079102,-75.7460021972656,175.128318584071,7.58053096838757,9.43141592498374,1019.50973429722,16.790265458875,9.36814161739518
"61",2016-03-12,36.1839981079102,-75.7460021972656,74.9111111111111,4.2311111067401,4.67466667281257,1023.56089138455,11.8755555386013,10.1462223519219
"62",2016-03-13,36.1839981079102,-75.7460021972656,193.075471698113,4.53726414183401,5.45849055726573,1015.81745421212,16.6693395443682,10.7103773872807
"63",2016-03-14,36.1839981079102,-75.7460021972656,152.293333333333,4.5982222143809,5.42311111079322,1011.2604437934,14.6422221925524,11.0137777752346
"64",2016-03-15,36.1839981079102,-75.7460021972656,110.88679245283,4.00047169485182,4.62169812141724,1008.81179291347,10.90424530911,12.680660270295
"65",2016-03-16,36.1839981079102,-75.7460021972656,168.14953271028,4.79439253004912,5.60560747618987,1009.58364525911,14.7962617294811,12.8411214864143
"66",2016-03-17,36.1839981079102,-75.7460021972656,178.051643192488,4.79859155220605,5.67276994779076,1010.21408124037,14.6469483353163,11.745539857748
"67",2016-03-18,36.1839981079102,-75.7460021972656,104.568888888889,5.01911111248864,5.7511111301846,1012.5471110026,13.9222222518921,11.159111128913
"68",2016-03-19,36.1839981079102,-75.7460021972656,87.9913043478261,6.77652172523996,8.07347828927247,1013.85130535623,12.0321738533352,12.2534781746242
"69",2016-03-20,36.1839981079102,-75.7460021972656,96.7489177489177,12.1701298626986,14.4787878432831,1011.5852811739,7.71471866384729,11.9320346535026
"70",2016-03-21,36.1839981079102,-75.7460021972656,305.794642857143,8.80133924739701,10.6558035718543,1012.65446363177,6.92187501490116,10.5321428690638
"71",2016-03-22,36.1839981079102,-75.7460021972656,181.879069767442,4.46325583402501,5.38930230972379,1023.07721032431,10.1423255609912,9.70604653469352
"72",2016-03-23,36.1839981079102,-75.7460021972656,215.337662337662,8.52077925256836,11.0069264250916,1020.74199118346,15.4333333308563,9.33593073345366
"73",2016-03-24,36.1839981079102,-75.7460021972656,203.067567567568,7.55990992150865,9.66081082928288,1018.69188930752,18.2792793179418,9.39954948854876
"74",2016-03-25,36.1839981079102,-75.7460021972656,184.391891891892,8.06171173662753,10.0630630566193,1010.90495561479,19.8225226187491,10.7355855563739
"75",2016-03-26,36.1839981079102,-75.7460021972656,71.2649572649573,6.60940172020187,7.85555554862715,1020.14358885675,11.9448718617105,10.7055556549985
"76",2016-03-27,36.1839981079102,-75.7460021972656,54.5769230769231,4.19957265792749,4.80854701486408,1023.32607041057,10.1786324549944,11.2017094498007
"77",2016-03-28,36.1839981079102,-75.7460021972656,206.969696969697,5.38614719744885,6.62077922170812,1009.67922141335,16.1826839364452,12.2017315620984
"78",2016-03-29,36.1839981079102,-75.7460021972656,180.475982532751,6.3903930280927,7.71397380172946,1016.18078559975,13.2602620270575,11.9039300602076
"79",2016-03-30,36.1839981079102,-75.7460021972656,76.8412017167382,4.03304720852252,4.61716737313588,1025.91459557529,11.1613733758231,11.8819742202759
"80",2016-03-31,36.1839981079102,-75.7460021972656,167.974248927039,6.34592275302297,7.78454935499527,1020.1939914687,16.9472102914245,13.4055793786765
"81",2016-04-01,36.1839981079102,-75.7460021972656,191.354700854701,8.00769231665848,10.1346154029553,1009.91324582874,20.719230725215,13.4410256239084
"82",2016-04-02,36.1839981079102,-75.7460021972656,182.244541484716,7.06069868672883,8.99606988471668,1003.3240169875,17.3541485024331,12.9423581127517
"83",2016-04-03,36.1839981079102,-75.7460021972656,232.008658008658,8.80259741539563,11.3489177443764,1009.71991548084,10.6874458985927,11.078354967621
"84",2016-04-04,36.1839981079102,-75.7460021972656,201.955947136564,7.30969162659498,9.43039648963492,1016.42599097433,15.5969163751812,10.817180696563
"85",2016-04-05,36.1839981079102,-75.7460021972656,123.273127753304,11.6471365800513,14.2854625569566,1017.82687337598,8.54317181751066,11.9572687485145
"86",2016-04-06,36.1839981079102,-75.7460021972656,57.2100840336134,4.95210084344159,6.24915968971092,1026.71428263688,7.26764708006081,10.2205882433082
"87",2016-04-07,36.1839981079102,-75.7460021972656,193.60775862069,7.55560346204659,9.63879309646015,1008.77241331955,15.4508621199378,12.0849137265107
"88",2016-04-08,36.1839981079102,-75.7460021972656,249.977064220183,6.25688073941327,8.11651377065466,1006.50137581082,13.2834861869112,10.289908304127
